stop_id,name,degree,in_degree,out_degree,pagerank,betweenness
356,Opposite 25 Kodiak Cres,2,1,1,0.00011062853171393727,0.0002062951935346661
358,Culford Rd at George Anderson Dr,2,1,1,9.760276336004631e-05,0.002984368353891961
360,Warden Ave at Glenbourne Park Dr,2,1,1,0.00011062853171393727,0.0023670778392173544
361,Finch Ave East at Bridletowne Circle (East),2,1,1,9.774347230097165e-05,0.0
362,Varna Dr at Rondale Blvd North Side,2,1,1,5.51763232220598e-05,0.003183219906422799
363,Brimley Rd at Arnprior Rd South Side,2,1,1,9.43589116715307e-05,0.0008108955099597379
364,Ellesmere Rd at Zaph Ave,2,1,1,0.0001292243770005073,0.00963298039334832
365,185 Yorkland Blvd,2,1,1,7.304989738572158e-05,0.004872237635822281
367,Brimley Rd at Danjohn Cres (North) South Side,2,1,1,8.050924881210502e-05,0.0
368,Eglinton Ave West at Islington Ave,2,1,1,0.00012205716896161446,0.0037781327612620495
369,Victoria Park Ave at Dawes Rd,2,1,1,0.00012264700904603633,0.0025583625310603196
370,Brimley Rd at Grittani Lane South Side,2,1,1,0.00011062853171393727,0.004739472564866015
371,Kingston Rd at Lee Ave,2,1,1,9.95253635016374e-05,0.002347405359421523
372,Leslie St at Kirkwood Rd,3,2,1,0.00018926036999289986,0.010502464756638512
373,Jane St at Ardagh St,3,1,2,0.00020518495239439232,0.026227545757020698
374,Stephen Dr at Whitworth Ave,2,1,1,8.636216338016783e-05,0.011744246856220485
375,Woodbine Ave at Sammon Ave,2,1,1,0.00011452525238043405,0.006599767363644438
376,Main St Markham North at Ramona Blvd - Markham GO Station,2,1,1,0.00010137581536671066,0.0033980221182475542
377,Broadview Ave at Withrow Ave,2,1,1,0.00017066086012558612,0.023671692527361794
378,McNicoll Ave at Placer Crt,2,1,1,0.00011062853171393727,0.005531318359968403
379,125 The Queensway,4,2,2,0.00016771986369936576,0.012027105214365954
380,Rexleigh Dr at St Clair Ave East,2,1,1,0.00011062853171393727,0.0004775070385448948
382,Dixon Rd at Wincott Dr,2,1,1,0.00010181433546037295,0.0
383,Brimley Rd at Gully Dr South Side,2,1,1,9.967814223837439e-05,0.00039830512289040575
384,Broadview Ave at Jack Layton Way,2,1,1,0.00015245478390520537,0.023465397333827128
385,St Clair Ave East at Selwyn Ave,2,1,1,0.0001014745542085107,0.00843571377934415
386,St Clair Ave East at Andrew Ave,2,1,1,0.00011515635723597373,0.0
387,Kipling Ave at Genthorn Ave,2,1,1,0.00010885900145605972,0.00513123952260615
388,The Queensway at South Kingsway,3,2,1,0.0001229643966712303,0.0033111551003937225
390,60 Park Lane Cir,2,1,1,7.057379079187975e-05,0.004211734452748916
391,Opposite 225 Carrier Dr,2,1,1,0.00011501716293779376,0.0015772322061534101
394,Leslie St at Marowyne Dr,2,1,1,0.00010514020442883512,0.001314201403658018
395,Lawrence Ave East at Tremont Cres (West) West Side,3,1,2,0.00014478241077727942,0.008529750856686202
396,Progress Ave at Sheppard Ave East South Side,2,1,1,7.288682814660882e-05,0.006669945413299305
397,Lansdowne Ave at Davenport Rd,2,1,1,0.00011062853171393727,0.0012377711612079965
398,Chesswood Dr at Vanley Cres (South)  South Side,2,1,1,0.0001026681824747357,0.0007220331773713313
399,Milner Ave at Neilson Rd,2,1,1,0.00010453144246101029,0.005254678860059549
400,Peckham Ave at Donnalyn Dr South Side,2,1,1,0.00011062853171393727,0.002062951935346661
401,Ellesmere Rd at Morrish Rd,2,1,1,0.00012393815464836026,0.009426685199813654
402,Tapscott Rd at McLevin Ave,3,2,1,0.00017894495855084279,0.00035569970225435987
403,Eglinton Ave West at Scarlett Rd,2,1,1,0.00011559024733851566,0.008001335653648268
404,Weston Rd at Bartonville Ave West,2,1,1,0.00010589074387770464,0.0
406,Evans Ave at Sherway Gate West Side,3,2,1,0.00023903660412968238,0.004550428622844616
407,Mimico Ave at Royal York Rd,2,1,1,0.00011215881693447613,0.01089853274272313
408,Finch Ave West at Halesia Dr,2,1,1,0.00011781349355849277,0.002465819355315962
409,Midland Ave at Dorcot Ave,2,1,1,9.649074935738882e-05,0.002762654189706508
411,Trethewey Dr at Brookhaven Dr,2,1,1,6.434815706844705e-05,0.0014721556791248659
412,McCowan Rd at Big Red Ave North Side,2,1,1,9.466333225705727e-05,0.007696512122501063
414,Brenyon Way at Sheppard Ave East,2,1,1,8.668050565594735e-05,0.0013409187579753296
416,Triton Rd at Brimley Rd,12,6,6,0.0005375872028725897,0.180637813029415
417,Belfield Rd at Shaft Rd West Side - Etobicoke North GO Stati,2,1,1,3.936709467390667e-05,0.0007215014887282007
418,Islington Ave at Kingsview Blvd,2,1,1,0.00011524132527392228,0.0002062951935346661
419,Kipling Ave at Redwater Dr,2,1,1,0.00010962591066955595,0.0006087834963845173
421,Sutherland Dr at Bayview Ave,2,1,1,9.83424820313608e-05,0.008619972134061888
422,North Queen St at Medulla Ave,2,1,1,0.00014842217071186494,0.0005157379838366653
424,Brimley Rd at Eglinton Ave East,2,1,1,0.00011062853171393727,8.886233258840661e-05
425,Victoria Park Ave at Meadow Ave,3,1,2,0.00012934110898098151,0.00166251812309341
426,Avenue Rd at Bloor St West North Side,2,1,1,0.00014537069465421097,0.001261697150148873
427,Middlefield Rd at Nashdene Rd North Side,2,1,1,8.690552102220294e-05,0.00824702254359847
428,Belfield Rd at Shaft Rd - Etobicoke North GO Station,2,1,1,9.211649623089838e-05,0.0008055082943428329
429,Prince Edward Dr South at Fairmar Ave,2,1,1,0.00011529002418716994,0.016549604505447766
430,75 Norfinch Dr,2,1,1,9.14942166237363e-05,0.0010777151566709203
431,Royal York Rd at Yorkleigh Ave,2,1,1,8.968743103080227e-05,0.00378474741661871
432,275 Grandravine Dr,2,1,1,0.00010345871802094312,0.014606550404083369
433,Clonmore Dr at Cornell Ave,2,1,1,6.709990105594466e-05,0.00630980299475089
434,Leslie St at Lesmill Rd,2,1,1,8.468730884844786e-05,0.012850534726863948
436,Progress Ave at William Kitchen Rd West Side,2,1,1,8.115599609334373e-05,0.0017415461505742237
437,Midland Ave at Wolfe Ave,2,1,1,0.00011062853171393727,0.005104210974053594
438,Colonel Samuel Park at Opposite Humber College Cottages C-M,2,1,1,0.00011956598126818782,0.0
439,Jones Ave at Gerrard St East North Side,2,1,1,7.83197503998025e-05,0.0011298383666524883
440,Arrow Rd at Pemican Crt North Side,2,1,1,4.499445178034303e-05,0.010083500090225952
442,Ellesmere Rd at Dolly Varden Blvd West Side,2,1,1,0.00017045779254909956,0.0
443,Lumsden Ave at Westlake Ave,2,1,1,0.00011062853171393727,0.0020854239603442077
444,836 Davenport Rd East Side,2,1,1,9.894138802460609e-05,0.01173377382931828
445,Gerrard St East at Malvern Ave,2,1,1,6.497562658428987e-05,0.0036422976038565148
446,Brimorton Dr at Dalehurst Ave,2,1,1,8.042268716487567e-05,0.0052669076988515525
447,Bloor St West at Colborne Lodge Dr,2,1,1,8.348302117408346e-05,0.013917449657432687
448,Thirtieth St at Elder Ave,2,1,1,3.323347044745632e-05,0.0016328158230540196
449,Royal York Rd at Glenroy Ave,2,1,1,0.00015573462552829283,0.007629608505299701
450,Progress Ave at Milner Ave,2,1,1,8.383197477340325e-05,0.00646365021976464
452,Horner Ave at Connorvale Ave,2,1,1,9.451821760365491e-05,0.0006401531263292217
453,Eglinton Ave East at Jonesville Cres,2,1,1,9.831704061358804e-05,0.019056173586798855
454,Islington Ave at The Westway South Side,4,2,2,0.000138286111548511,0.0030593807599603004
455,Milner Ave at McCowan Rd East Side,2,1,1,5.19747259167558e-05,0.002578689919183326
456,75 Tandridge Cres,2,1,1,9.071943530900931e-05,0.011043301551702233
457,Spadina Rd at Strathearn Blvd South Side,2,1,1,8.716586515951133e-05,0.006039354770513051
458,Runnymede Rd at Morningside Ave,2,1,1,0.00011062853171393727,0.0006188855806039983
459,Victoria Park Ave at Combermere Dr South Side,2,1,1,0.00014229469409490398,0.0002062951935346661
460,Martin Grove Rd at Albion Rd,2,1,1,0.00016441260563842134,0.004307489123499713
461,Pape Ave at Harcourt Ave,2,1,1,9.679917303838397e-05,0.01587061464281264
462,Bayview Ave at Cummer Ave,2,1,1,0.00011062853171393727,0.0025291453991209416
463,Dundas St West at Bloor St West,5,2,3,0.00019559657572079965,0.010157019926054379
464,Queen St West at Palmerston Ave,2,1,1,0.00011375012523585427,0.005171067284956735
465,480 Gordon Baker Rd,2,1,1,4.642105365625141e-05,0.007075180774138665
466,Warden Ave at Kingston Rd,2,1,1,7.432444603860425e-05,0.003504758613356019
467,Scarlett Rd at Foxwell St South Side,2,1,1,5.282961149608455e-05,0.00134796363249681
468,Evans Ave at Eastwick Rd West Side,2,1,1,8.476607876938526e-05,0.0009304551254785198
469,McCowan Rd at Bridlegrove Dr,2,1,1,6.0976449367280684e-05,0.0005157379838366653
470,Woodbine Ave at Bracebridge Ave North Side,2,1,1,0.00010659083843525649,0.005774586589505773
471,Steeles Ave East at Lillian St East Side,2,1,1,0.00012507940635109158,0.00030944279030199913
472,O'Connor Dr at Woodmount Ave,2,1,1,0.0001548591483750245,0.01349384886876911
473,Steeles Ave West at Murray Ross Pkwy,3,1,2,0.00023668379613643134,0.024677581453636462
474,Brimley Rd at Heather Rd South Side,2,1,1,0.00011062853171393727,0.0
475,Finch Ave West at Humber College Blvd East Side,2,1,1,0.0001189925870027469,0.0025689669520832952
477,Carlton St at Ontario St,2,1,1,0.00011062853171393727,0.003615218809507665
478,Midland Ave at Lockie Ave North Side,2,1,1,0.00011062853171393727,0.01100276478094428
480,Dundas St West at Royalavon Cres,2,1,1,9.578481585656535e-05,0.004091900337008801
481,Finch Ave West at Tangiers Rd,3,1,2,0.00011360940435505202,0.0076436635372992235
482,Birchmount Rd at Ellesmere Rd,2,1,1,0.00011062853171393727,0.008056766624131574
483,Annette St at Clendenan Ave,2,1,1,8.96764125976894e-05,0.010908913066595157
484,Bathurst St at Marquette Ave,2,1,1,9.329010594278178e-05,0.0016156084451490664
485,Victoria Park Ave at Swanwick Ave,2,1,1,0.0001365091070577541,0.0018688133166280762
486,Steeles Ave East at Putnam Gate,2,1,1,0.00016271395513110963,0.0
487,Middlefield Rd at Steeles Ave East,2,1,1,0.00011820478917202941,0.015389196086771587
489,Yorkdale Rd at Yorkdale Mall (North Entrance),3,2,1,0.00011083497711914843,0.0005207004111725507
490,Lawrence Ave West at Shermount Ave,4,2,2,0.00016276026462514097,0.0048024093091085865
491,Harbord St at St George St,2,1,1,9.179712561804452e-05,0.003418397186607522
492,Rathburn Rd at Cedarland Dr,2,1,1,0.00010553237979112978,0.0004984581029349213
493,Craigton Dr at Pharmacy Ave,2,1,1,8.187293950446422e-05,0.00416464624982277
494,McCowan Rd at Raymerville Dr (North),2,1,1,0.00010302427088764972,0.013233730327520205
495,Parliament St at Richmond St East,2,1,1,9.344392082517329e-05,0.0072456700307348965
497,Sheppard Ave East at Murison Blvd West Side,2,1,1,0.00011770199057773459,0.0
498,Gerrard St East at Leslie St,2,1,1,0.0001160385123016165,0.0056924358429037295
499,Steeles Ave West at Emerald Lane,2,1,1,9.7911460668646e-05,0.0
500,Eglinton Ave West at Martin Grove Rd East Side,2,1,1,0.00013138179344983274,0.004190723148331381
501,Opposite 685 Finch Ave West - St Bernard's Residence,2,1,1,0.00011066655834814754,0.00010314759676733305
502,Driftwood Ave at Wilmont Dr,2,1,1,0.00010277458555753139,0.015122288387920034
503,Eglinton Ave East at Torrance Rd West Side,4,2,2,0.00022498513496513849,0.000825712462781795
504,Bayview Ave at Millwood Rd,2,1,1,8.376370677611023e-05,0.0021173082376293776
505,Albion Rd at Sanagan Rd,2,1,1,0.00011062853171393727,0.0004125903870693322
506,2040 Don Mills Rd,2,1,1,0.00011385373024487045,0.0
507,Rogers Rd at Northcliffe Blvd,2,1,1,8.112373506433416e-05,0.0024451474549836948
509,Rathburn Rd at The East Mall East Side,2,1,1,0.00011062853171393727,0.0006032893804055012
510,Sheppard Ave East at Walkway to Howell Sq,2,1,1,0.00010915860857472294,0.0
511,Roncesvalles Ave at Galley Ave,2,1,1,0.0001125171341896446,0.004640667763341625
512,Queen St East at Ontario St,2,1,1,8.790292234328392e-05,0.0066151336396994
513,Sheppard Ave East at Walkway to Hutcherson Sq,2,1,1,0.00010913116702856076,0.00010314759676733305
514,Lawrence Ave West at Brucewood Cres,2,1,1,0.00011686959909784601,0.0006961779182110957
515,Sheppard Ave East at Murison Blvd East Side,2,1,1,0.00012305690474011366,0.00010314759676733305
516,North Queen St at The Queensway,2,1,1,9.357196537165718e-05,9.123777116120799e-05
518,Yonge St at Wellesley St East - Wellesley Station,2,1,1,0.00011293493247357153,0.002119576775840068
519,Kingston Rd at Beech Ave,2,1,1,0.00010376553297988472,0.0020379625691195236
520,Bathurst St at Walkway to Mullen Dr,2,1,1,0.00011062853171393727,0.00030944279030199913
521,St Clair Ave East at St Columba Pl,2,1,1,7.161774211951637e-05,0.00494086103177979
522,Albion Rd at Carrier Dr,2,1,1,0.00011062853171393727,0.0014440663547426627
523,Ellesmere Rd at Packard Blvd,2,1,1,0.00010648660849800926,0.0002062951935346661
524,Princess Margaret Blvd at Lloyd Manor Rd,2,1,1,9.529280290745853e-05,0.0009495073018573656
525,Kipling Ave at Kidron Valley Dr,2,1,1,0.0001061255837866155,0.00010314759676733305
526,Sherbourne St at Wellesley St East,2,1,1,0.00010982175569135164,0.007300616758826032
527,Bay St at Elm St,2,1,1,0.00010513639507728868,0.012957509408577293
529,Morningview Trail at Gennela Sq,3,1,2,7.46593601984258e-05,0.0030213531860171588
530,Warden Ave at Apartments (South of Finch),2,1,1,0.0001188322497291031,0.00030944279030199913
531,Wellesworth Dr at Gentian Dr,2,1,1,0.0001062663456036282,0.005086133560187155
532,Bathurst St at Shelborne Ave,2,1,1,0.0001244432777571549,0.0015413653764355594
533,Jane St at Stanley Rd,2,1,1,0.00016298341623902841,0.00010314759676733305
534,Finch Ave West at Goldfinch Crt East Side,4,2,2,0.0001627246129509445,0.009088587833221277
536,Dufferin St at Auburn Ave,2,1,1,9.971662569457679e-05,0.0
538,McCowan Rd at Benleigh Dr,2,1,1,0.00010514279460333028,0.0011346235644406637
539,East Ave at Maberley Cres (North),2,1,1,9.094320742014628e-05,0.0007220331773713313
540,College St at Bay St,2,1,1,0.00010360858910719617,0.003172456978424204
541,Sloane Ave at Sweeney Dr South Side,2,1,1,6.242933225504152e-05,0.0049284169856798525
542,Lake Shore Blvd West at Colonel Samuel Smith Park Dr,2,1,1,0.00011031024956584343,0.004901190437238928
543,Finch Ave West at Virgilwood Dr - North York General Finch B,2,1,1,0.00014029719477944992,0.0
545,East Ave at East Willow Gate,2,1,1,9.412177324819181e-05,0.0006188855806039983
546,Caledonia Rd at Corby Ave,2,1,1,0.00010947513298425983,0.005363675031901318
547,Ossington Ave at Dundas St West,2,1,1,0.00011943471419944673,0.010813685727549885
548,Brimley Rd at Strode Dr South Side,2,1,1,0.00010208607824306433,0.00019200992935573965
549,Rockcliffe Blvd at Lambton Ave South Side,3,2,1,0.00013527779938953712,0.002791658538093426
550,Kipling Ave at Rathburn Rd,4,2,2,0.00010612072860560903,0.003702679710761378
551,Upper Canada Dr at Lord Seaton Rd (East),2,1,1,0.00011062853171393727,0.005654508719693747
552,Bathurst St at Wilson Ave,2,1,1,0.00011349807745470507,0.0005098894087622288
554,Martin Grove Rd at Vulcan St,2,1,1,0.00010415088328681485,0.005459378987664824
555,The East Mall at Bloor St West,2,1,1,8.052241496440051e-05,0.0039946367612254475
556,McNicoll Ave at Michael Dr,2,1,1,0.00011062853171393727,0.004930260172976039
557,Ellesmere Rd at Military Trail (East),6,2,4,0.00020882421622699543,0.013222939579915334
558,Lawrence Ave East at Meadowvale Rd,2,1,1,0.00010552807159091264,0.004898867756375201
559,Wellesley St West at Queen's Park Cres East East Side,2,1,1,9.907250312463637e-05,0.003108954396305523
560,Davenport Rd at Belmont St,2,1,1,0.00010753284034313668,0.0022464254163531067
561,Wilson Ave at Murray Rd,2,1,1,0.00017303079701703341,0.0001515312632922161
562,Sheppard Ave East at Maris Shepway East Side,2,1,1,0.0001066169520457441,0.019351576982749773
563,Victoria Park Ave at Ivordale Cres (South) South Side,2,1,1,0.0001353620220799556,0.0
564,Bay St at Albert St,2,1,1,9.680741729965647e-05,0.003484196577561103
565,Laird Dr at Canvarco Rd,2,1,1,8.853358620494815e-05,0.00573473420631545
566,Coxwell Ave at Cosburn Ave,2,1,1,0.00010220977184714769,0.007312296186020134
567,McLevin Ave at Malvern St,2,1,1,9.154561935165964e-05,0.007629805452593627
569,Davisville Ave at Bayview Ave West Side,3,2,1,0.00018204618905769812,0.0079721749610095
570,Westlake Ave at Hamstead Ave,2,1,1,0.00011062853171393727,0.00010314759676733305
571,Sherbourne St at Gerrard St East,2,1,1,0.00011062853171393727,0.005856550404083369
572,Bathurst St at Clark Ave West South Side,2,1,1,0.00011062853171393727,0.0005157379838366653
573,Spadina Rd at Bernard Ave South Side,2,1,1,0.00011062853171393727,0.011114888248714282
575,Keele St at Grandravine Dr,2,1,1,0.00011412955776181463,0.0
576,35 Thorncliffe Park Dr,2,1,1,9.577066449646064e-05,0.008515731654209963
578,Milvan Dr at Penn Dr (South),2,1,1,0.00010159943188243551,0.0008476977881752446
580,Midland Ave at Stubbswood Sq,2,1,1,0.00011062853171393727,0.01069332199064228
581,Drewry Ave at Grantbrook St,2,1,1,0.00011062853171393727,0.0006183538919608678
583,Mortimer Ave at Woodbine Ave,2,1,1,0.00011062853171393727,0.0022917191538788734
584,295 Danforth Rd,2,1,1,7.938184440390368e-05,0.004197955277389559
585,High Park Ave at Humberside Ave,2,1,1,9.426066375925791e-05,0.0008522968949383242
586,Finch Ave East at Tollerton Ave,2,1,1,0.0001006686751486577,0.00010314759676733305
587,Sheppard Ave East at Midland Ave,5,2,3,0.00014175851531846883,0.04230068174729895
588,Jane St at Troutbrooke Dr North Side,2,1,1,0.00013966369228089802,0.00010314759676733305
589,Yonge Blvd at Yonge St West Side,2,1,1,2.918685314843543e-05,0.0005157379838366653
590,Kingston Rd at Parkcrest Dr,4,2,2,0.00011304695122028719,0.010565669806232334
591,Eglinton Ave East at Kingston Rd,2,1,1,0.000128740904173962,0.001471714164185453
592,Consumers Rd at Victoria Park Ave West Side,3,2,1,5.453095481961343e-05,0.002134085431086707
593,130 Bellamy Rd North,2,1,1,0.00011062853171393727,0.00011324968098681413
595,Townsend Rd at Freshmeadow Dr,3,1,2,0.0001447063061943177,0.05205329954781111
596,Bradstock Rd at Weston Rd East Side,4,2,2,0.00010843930885693181,0.009208850601748121
597,Islington Ave at The Queensway North Side,2,1,1,0.00018262808494270006,0.006246544023819652
598,Evans Ave at Arnold St West Side,2,1,1,9.195107080650088e-05,0.0007241599319438537
599,Evans Ave at Islington Ave West Side,2,1,1,8.019669756481683e-05,0.0010336027222458528
600,Kennedy Rd at Linwood Ave,2,1,1,0.0001021921078642429,0.006173436835389196
601,Murison Blvd at Milner Ave North Side,2,1,1,0.00011062853171393727,0.0008251807741386644
602,Kingston Rd at Old Kingston Rd,2,1,1,0.00011973126189051571,0.0015850524599461222
603,The Queensway at Park Lawn Rd East Side,2,1,1,8.149222921188337e-05,0.0005923011484474692
604,Dundas St West at Humber Hill Ave,2,1,1,5.3491825536965434e-05,0.012303765511303527
605,Kingston Rd at McCowan Rd,4,2,2,0.0001343939517807944,0.019635089424966067
606,Kipling Ave at Ronson Dr,3,2,1,0.0001853226277318018,0.0008057741386643982
607,Opposite 3471 McNicoll Ave,2,1,1,0.00011014049104107981,0.009557635048915356
609,Grantbrook St at Finch Ave West,2,1,1,0.00011062853171393727,0.0010314759676733306
610,Gerrard St East  at Glenmount Park Rd,2,1,1,0.00011980419318661516,0.002191266127888842
